,Postal Code,Latitude,Longitude
1377,508877,1.37955990863521,103.961242791408
1378,508878,1.37956945109632,103.961613773383
1379,508879,1.37962047878525,103.961226248494
1380,508883,1.3893891732229,103.989119625343
1381,508895,1.38308153432369,103.972751909294
1382,508896,1.38386649332804,103.972720317052
1383,508897,1.38326340468652,103.973064860186
1384,508898,1.37062214569753,103.981287709616
1385,508913,1.37106387371611,103.971344636574
1386,508914,1.3720610910289,103.972302921032
1387,508915,1.37281969519627,103.969533504651
1388,508916,1.37321092013626,103.969170581224
1389,508917,1.37360796362638,103.967251045539
1390,508918,1.37539137259918,103.966752524942
1391,508919,1.37579565139089,103.966347134042
1392,508920,1.37243859882341,103.969739487335
1393,508921,1.37466380919048,103.966146942751
1394,508922,1.37508140089588,103.966161641542
1395,508923,1.37155265431862,103.970231053612
1396,508924,1.3728637096182,103.96782840298
1397,508925,1.37324492733733,103.96755563312
1398,508926,1.37339813681522,103.968525851979
1399,508927,1.37222862439223,103.968561753833
1400,508928,1.3725381476419,103.968153992771
1401,508929,1.37404156151728,103.966794297229
1402,508930,1.37531329173799,103.965562591199
1403,508931,1.37616965850326,103.966095811246
1404,508935,1.37380302346084,103.971681821812
1405,508936,1.37358980778136,103.970237431224
1406,508937,1.37399140911758,103.971366846379
1407,508938,1.37396613124886,103.969877162574
1408,508939,1.37410739931476,103.971252382863
1409,508940,1.37439404956272,103.970993312247
1410,508941,1.37462952235953,103.970761571435
1411,508942,1.37474249196394,103.970641271836
1412,508943,1.37509488046665,103.970359929482
1413,508944,1.37590844338033,103.968426404771
1414,508945,1.37631936690562,103.967714202727
1415,508946,1.37578970895095,103.968299065391
1416,508947,1.37568402127506,103.968174002132
1417,508948,1.3755707557255,103.968061062468
1418,508949,1.37442032334338,103.965584326764
1419,508950,1.37544683866695,103.967953656718
1420,508951,1.37534237221293,103.967831217886
1421,508952,1.37505866296532,103.967559208076
1422,508953,1.37495891862259,103.967422528182
1423,508954,1.37482075456448,103.967330212995
1424,508955,1.37471655960679,103.96720305241
1425,508956,1.37353782621756,103.966533038528
1426,508957,1.3730773427303,103.966178900497
1427,508958,1.37054488183046,103.9679956855
1428,508959,1.37663484344543,103.967195604559
1429,508960,1.37400085619267,103.965428659158
1430,508961,1.37365064139862,103.965158377002
1431,508962,1.37313677771531,103.964987440372
1432,508964,1.37605043243939,103.96705285829
1433,508965,1.37387516898021,103.971481625094
1434,508966,1.37470726294066,103.971066096504
1435,508967,1.37308328158057,103.965811983248
1436,508968,1.37210406461418,103.967030929781
1437,508969,1.37153986991052,103.967726115412
1438,508970,1.37726614990069,103.966611288323
1439,508971,1.37022616533973,103.967084749127
1440,508972,1.37760634833303,103.96815672793
1441,508973,1.37565547700328,103.969844388253
1442,508976,1.37816368936362,103.975344540517
1443,508977,1.37760599300405,103.975445625811
1444,508979,1.37862773232268,103.975427747976
1445,508980,1.3811910274327,103.973660463042
1446,508982,1.3821447563948,103.973098883626
1447,508984,1.38243942468592,103.972762591097
1448,508985,1.38260858348479,103.970792387598
1449,508986,1.38088455906269,103.972419274462
1450,508987,1.38289142381658,103.972252199498
1451,508988,1.38356073363917,103.969780903692
1452,508989,1.38197837418228,103.971541030737
1453,508990,1.38354263548709,103.972215554898
1454,508991,1.38385234981637,103.971852852331
1455,508992,1.38440749652657,103.971775737965
1456,508993,1.38468312771947,103.97222611206
1457,508994,1.3850885734623,103.972565571123
1458,509010,1.38063013588173,103.973811365462
1459,509011,1.38152176062945,103.973391599024
1460,509012,1.38527409756577,103.970995521978
1461,509013,1.38469428915984,103.970609950848
1462,509014,1.38452094227421,103.97111757198
1463,509015,1.38492673703849,103.97014665598
1464,509016,1.38019364195854,103.974116359937
1465,509017,1.37974130139241,103.972658002183
1466,509018,1.38086688856027,103.971397442343
1467,509019,1.38026011173448,103.970499599401
1468,509020,1.37991254254269,103.969189066415
1469,509021,1.37994160885471,103.968495340263
1470,509022,1.37951427254079,103.968568501467
1471,509023,1.3790240495626,103.968718386396
1472,509024,1.37895271104367,103.967118203211
1473,509025,1.37847719396026,103.958179312184
1474,509026,1.37828503562972,103.957794619352
1475,509027,1.37776271751871,103.957380821299
1476,509028,1.37776163239163,103.957381828111
1477,509029,1.37776163239163,103.957381828111
1478,509030,1.37776163239163,103.957381828111
1479,509031,1.37769268953787,103.957519917722
1480,509032,1.37767465644612,103.957580437095
1481,509033,1.37764725924617,103.957651440787
1482,509034,1.37765051303756,103.957715187208
1483,509035,1.37762354359258,103.957798215943
1484,509036,1.37763861817602,103.957868192937
1485,509037,1.37770589763754,103.957932015847
1486,509038,1.37770699532739,103.957999167339
1487,509039,1.3777400562661,103.958069743083
1488,509040,1.37776256782239,103.958135433801
1489,509041,1.37784805362088,103.958186120249
1490,509042,1.37785777194843,103.958248115737
1491,509043,1.37830940017267,103.958579722182
1492,509044,1.37831182721902,103.958515044511
1493,509045,1.3782966086603,103.958460857525
1494,509046,1.37828302405187,103.958411011145
1495,509047,1.37826786598298,103.9583568704
1496,509048,1.37824091502127,103.958307205278
1497,509049,1.37816740380988,103.957248234037
1498,509050,1.37846253088292,103.957488575516
1499,509051,1.37850903821221,103.957228197834
1500,509058,1.36849628172236,103.970019150268
1501,509059,1.36808065714816,103.969549496618
1502,509060,1.36740497281175,103.969165586472
1503,509061,1.3674265949763,103.969596367528
1504,509062,1.3667967277121,103.969825133794
1505,509063,1.36742319458815,103.970329159243
1506,509064,1.36691943600307,103.97068941997
1507,509065,1.36776076287608,103.971008869364
1508,509066,1.36841744191212,103.97067726367
1509,509067,1.36883707289588,103.97109882497
1510,509068,1.36965528122275,103.971193617231
1511,509069,1.36907787064115,103.970571482117
1512,509070,1.36801391637031,103.97033265067
1513,509071,1.37596966150931,103.977712214437
1514,509072,1.37671408462867,103.978056759551
1515,509085,1.39154318550899,103.97709739086
1516,509087,1.39051317894459,103.977238381207
1517,509088,1.39034369893924,103.976158459169
1518,509089,1.39041093994207,103.976466378722
1519,509090,1.39096233837939,103.97699532324
1520,509106,1.36309053458998,103.968871760556
1521,509107,1.36338807141838,103.968539496124
1522,509108,1.36342936419156,103.968761870345
1523,509109,1.36302199006203,103.969114958005
1524,509110,1.3634488444546,103.96898202782
1525,509111,1.36290587732377,103.969225371953
1526,509112,1.36338930278829,103.969180051406
1527,509113,1.36281337598934,103.969401452119
1528,509114,1.36330994074034,103.969329468475
1529,509115,1.36273646979215,103.969561605326
1530,509116,1.36329766244454,103.969537171659
1531,509117,1.36262703455843,103.969737506368
1532,509118,1.36307951228964,103.969665689214
1533,509119,1.36254999140915,103.969884415868
1534,509120,1.36325475346648,103.969745678712
1535,509121,1.36243934322349,103.970051151986
1536,509122,1.36313555712786,103.969994847819
1537,509123,1.36233574404237,103.970138799329
1538,509124,1.36295241378138,103.969925885739
1539,509126,1.36283568481329,103.970084670817
1540,509127,1.36219674335898,103.97046097249
1541,509128,1.36300763623077,103.970217866035
1542,509129,1.36210911429926,103.970609703588
1543,509130,1.36289522285558,103.970425298068
1544,509131,1.36200297274476,103.970782064388
1545,509132,1.36268338019637,103.970320917971
1546,509133,1.36165675513775,103.970876180786
1547,509134,1.3626131759487,103.970505806782
1548,509135,1.36275890697521,103.970626767251
1549,509136,1.36256445815579,103.970807418402
1550,509137,1.36239667811282,103.97074210274
1551,509138,1.3623307590242,103.970947560328
1552,509139,1.36219837297463,103.97108422395
1553,509140,1.36198977652428,103.97110855708
1554,509141,1.36183119464271,103.971120530313
1555,509142,1.36164077305996,103.971123147346
1556,509169,1.39022340189591,103.982490626085
1557,509190,1.36352717076298,103.970392901564
1558,509192,1.36354083818358,103.970331145462
1559,509193,1.36357801452444,103.970212149184
1560,509194,1.36363296205096,103.970026836777
1561,509207,1.36326216481233,103.970930451133
1562,509208,1.36321306540657,103.970970037948
1563,509209,1.36313570921299,103.97102821473
1564,509210,1.36309065028635,103.971064409667
1565,509211,1.36304617527188,103.9710998722
1566,509212,1.36300172790826,103.97113525994
1567,509213,1.36295726767531,103.971170709145
1568,509214,1.3629133324227,103.971206805956
1569,509215,1.36286819440163,103.97124271857
1570,509216,1.36279175718251,103.971309333762
1571,509217,1.36274983757826,103.971347387562
1572,509218,1.36270766476717,103.971385514781
1573,509219,1.36266534470261,103.971423384155
1574,509220,1.36262301368534,103.971461304658
1575,509221,1.3625808824819,103.97149939951
1576,509222,1.36253853008908,103.971537726888
1577,509223,1.36246264161044,103.971629523947
1578,509224,1.36243138280216,103.971690716558
1579,509225,1.36239714447587,103.971784068705
1580,509226,1.36237750164883,103.971837671084
1581,509227,1.36235788786105,103.971890844556
1582,509228,1.36233808246299,103.97194396226
1583,509229,1.36231836849007,103.971997084591
1584,509230,1.36229880562735,103.972050013827
1585,509231,1.36226019228649,103.972147092619
1586,509232,1.3622557407893,103.972219054069
1587,509233,1.36229032097111,103.972324799533
1588,509234,1.36231045745605,103.972377788156
1589,509235,1.36233057915725,103.972430793097
1590,509236,1.3623504153456,103.972483953322
1591,509237,1.36331943081539,103.971383853022
1592,509238,1.36330941995648,103.97143956788
1593,509239,1.36329941320242,103.97149528029
1594,509240,1.36328939330779,103.971550996234
1595,509241,1.36326937787697,103.971662427305
1596,509242,1.36325921722542,103.971719092169
1597,509243,1.36324525353364,103.971810247654
1598,509244,1.36323534562273,103.97186536933
1599,509245,1.36322529150236,103.971921101043
1600,509246,1.3632153485172,103.971976811003
1601,509247,1.36320550434673,103.972032544087
1602,509249,1.36319533772199,103.972088219492
1603,509251,1.36318509116584,103.972143902236
1604,509252,1.36317505674883,103.972199618172
1605,509253,1.36333950316193,103.9712725612
1606,509254,1.36332944769518,103.971328137892
1607,509255,1.36327937286457,103.971606709729
1608,509256,1.36316517206113,103.972255349619
1609,509257,1.36315492511657,103.972312941915
1610,509258,1.36313943680784,103.972402507866
1611,509259,1.36312962603548,103.972458027989
1612,509260,1.36311959133765,103.972513744466
1613,509261,1.36310941348036,103.972569398379
1614,509262,1.36309934757525,103.972625103702
1615,509263,1.36308931807406,103.972680829425
1616,509264,1.36307946321095,103.972736584258
1617,509265,1.3630695511367,103.972792337185
1618,509266,1.36305949562777,103.972848053657
1619,509267,1.36304917177568,103.972905218394
1620,509287,1.36325572121571,103.968281059947
1621,509288,1.36314890173482,103.968429925302
1622,509289,1.36294069657889,103.967995463211
1623,509290,1.36289299878758,103.968043654448
1624,509291,1.36279550735837,103.968128142131
1625,509292,1.36278175186036,103.968248067977
1626,509293,1.3629840602425,103.968682394553
1627,509294,1.36264326953799,103.968270403501
1628,509295,1.36260823648937,103.968347991037
1629,509296,1.36290222125409,103.968807112379
1630,509297,1.36239855977259,103.968820299084
1631,509298,1.36279873874303,103.968962033998
1632,509299,1.36231822842095,103.968980178214
1633,509300,1.36219844555001,103.969094381126
1634,509301,1.36263947785089,103.969309624643
1635,509302,1.36211158582062,103.969266111286
1636,509303,1.362565743252,103.969505969256
1637,509304,1.36242495672307,103.969603967364
1638,509305,1.36233099103259,103.969772896566
1639,509306,1.3622472070121,103.96992843633
1640,509307,1.36216426129688,103.970086199818
1641,509308,1.36203514451693,103.970380073447
1642,509309,1.36193228091094,103.970528697879
1643,509311,1.36174992695769,103.970699742066
1644,509313,1.36156652196052,103.970683005345
1645,509315,1.36150107709879,103.9706956747
1646,509317,1.36143902475513,103.970700837671
1647,509319,1.36138162206449,103.970705298659
1648,509321,1.36131959381024,103.97071044368
1649,509323,1.36126222862811,103.970714778473
1650,509325,1.3612004552258,103.970719794047
1651,509327,1.36114292961438,103.970724517214
1652,509329,1.36108095391821,103.970729634497
1653,509331,1.36101680051517,103.970728137438
1654,509340,1.36270498878202,103.969116695051
1655,509371,1.3783509761617,103.956295113266
1656,509372,1.3777867746865,103.956653575211
1657,509373,1.3778540231339,103.956693393734
1658,509374,1.37792998401409,103.956726311503
1659,509375,1.37799686028453,103.95675895193
1660,509376,1.37807260437314,103.956791761172
1661,509377,1.37813884426364,103.956823468409
1662,509378,1.3782125043737,103.956857314878
1663,509379,1.37827688320811,103.956882815724
1664,509380,1.37834926949868,103.956924631129
1665,509381,1.37860645408553,103.956912820897
1666,509382,1.3786014277075,103.957009191129
1667,509383,1.37860805088848,103.957088540398
1668,509397,1.37746857655612,103.958408733539
1669,509399,1.37786455449566,103.9583982566
1670,509400,1.37788966666489,103.958460785156
1671,509401,1.37791642397957,103.958522992863
1672,509402,1.37794353600417,103.958586055149
1673,509404,1.3791685579997,103.958317572554
1674,509405,1.37916855717848,103.958317572826
1675,509406,1.37916855717848,103.958317572826
1676,509408,1.37829380600619,103.959135610337
1677,509409,1.37846843740424,103.958952633903
1678,509410,1.378527642122,103.959261426161
1679,509413,1.37889853918179,103.959628801553
1680,509414,1.37879448808219,103.959947008524
1681,509415,1.37853200860335,103.959684271486
1682,509420,1.3786717998635,103.960281008052
1683,509421,1.37902566504978,103.960359730322
1684,509422,1.37908988698315,103.960558475679
1685,509424,1.37898992738661,103.960853546361
1686,509428,1.37932875737584,103.960752408953
1687,509432,1.37905482184639,103.961097744973
1688,509439,1.37976059991781,103.963077852592
1689,509440,1.37947386018816,103.963429286002
1690,509441,1.37952782636727,103.963416269273
1691,509442,1.37958523106644,103.96340511715
1692,509443,1.37964359474437,103.963392233385
1693,509444,1.37969867344544,103.963377856274
1694,509445,1.37975319946031,103.963363861807
1695,509446,1.37980540306922,103.963351007896
1696,509447,1.37984894965279,103.963327721739
1697,509448,1.37993368040587,103.963332854785
1698,509449,1.37998809166962,103.963319900632
1699,509450,1.38004526398978,103.963308388664
1700,509451,1.38010367149516,103.963294948428
1701,509452,1.38015853671192,103.963280079018
1702,509453,1.38021176509422,103.963268668827
1703,509454,1.38026415996942,103.963257127768
1704,509456,1.38005079580315,103.96390014473
1705,509468,1.37949806579658,103.96427192174
1706,509469,1.37955102246777,103.964263609949
1707,509470,1.37960395927777,103.964258051405
1708,509471,1.37966027333887,103.964253494203
1709,509472,1.37971507479831,103.964248180271
1710,509473,1.37976925836117,103.964244369808
1711,509474,1.37982318879502,103.964239237238
1712,509475,1.37987632479283,103.964235288008
1713,509476,1.37993008389146,103.964229774385
1714,509477,1.37998561321293,103.96422430764
1715,509478,1.38013593393372,103.964215856748
1716,509479,1.38019002047404,103.964209292758
1717,509480,1.38024436096185,103.964204099014
1718,509481,1.38029831290264,103.964201093597
1719,509482,1.3803511129129,103.964194334255
1720,509483,1.38040646041695,103.964189936922
1721,509484,1.38046015079665,103.964184640607
1722,509485,1.38051369520541,103.964180640266
1723,509486,1.38057049566234,103.964176550077
1724,509487,1.38062606474866,103.964169749545
1725,509488,1.38001037215592,103.964177119722
1726,509489,1.38022453673407,103.964446142905
1727,509504,1.38029080909587,103.964674596342
1728,509506,1.37939195187997,103.96368774531
1729,509507,1.37734837869239,103.958152246412
1730,509508,1.37734976433755,103.958235076701
1731,509509,1.37736940570594,103.958292334541
1732,509510,1.3783716505621,103.959581718084
1733,509511,1.37842353639751,103.959557805392
1734,509512,1.37847510302097,103.959534644978
1735,509513,1.37852177686215,103.959513241293
1736,509514,1.37857321403824,103.959489551054
1737,509515,1.37862022977685,103.959468030706
1738,509516,1.37867074802257,103.959444550929
1739,509517,1.3787170867929,103.959423562808
1740,509518,1.37876875881099,103.959400239478
1741,509519,1.3788151904049,103.959378713929
1742,509520,1.37886608310111,103.959355505604
1743,509521,1.36245537458618,103.968198334771
1744,509522,1.36248476309927,103.968123851002
1745,509523,1.36257596319111,103.968037196134
1746,509524,1.36263166993408,103.967982382694
1747,509525,1.36272630632247,103.967893204869
1748,509526,1.36278741866709,103.967849148708
1749,509527,1.36286490743346,103.967744364935
1750,509528,1.36291633586568,103.96769215815
1751,509529,1.36295587622809,103.967554932136
1752,509530,1.36280370246632,103.967287382891
1753,509531,1.36277149882093,103.967412450006
1754,509532,1.36265188155512,103.967518101512
1755,509533,1.36242126707144,103.967759342082
1756,509534,1.36260118719239,103.9674545914
1757,509535,1.36235551792526,103.967726378296
1758,509536,1.36248537226008,103.967322177617
1759,509537,1.36226007411459,103.96762877224
1760,509538,1.36256097734131,103.967234081189
1761,509539,1.36221541950844,103.967567833204
1762,509540,1.36261969549134,103.967104075615
1763,509541,1.36213860333242,103.967384028995
1764,509542,1.36267191005079,103.967052196868
1765,509543,1.36209570251591,103.967303605865
1766,509544,1.36219549115489,103.967163862252
1767,509545,1.36223590077634,103.967101607737
1768,509546,1.36224638910727,103.966949406696
1769,509547,1.36233014277011,103.966912828698
1770,509548,1.36240307732536,103.966814576744
1771,509549,1.36240768862792,103.966711217911
1772,509565,1.36060663214275,103.96449235505
1773,509566,1.3606451315154,103.964571605083
1774,509567,1.36105347693538,103.964520965918
1775,509568,1.36073533857563,103.964661501206
1776,509569,1.36111213895608,103.964473584908
1777,509570,1.36079981699045,103.964716638591
1778,509571,1.36122974520731,103.964398948682
1779,509572,1.3608739808291,103.964812409656
1780,509573,1.36129089657423,103.964346047745
1781,509574,1.36088700083479,103.964913330297
1782,509575,1.36102207045094,103.964952206182
1783,509576,1.36141122446692,103.964272769095
1784,509577,1.36108549887071,103.964996475035
1785,509578,1.36148743777199,103.964202944077
1786,509579,1.36116616783735,103.965094114413
1787,509580,1.36167620428477,103.964553036894
1788,509581,1.36120958305388,103.965155071265
1789,509582,1.36152589953417,103.964649409426
1790,509583,1.36129926765064,103.965247803039
1791,509584,1.36145199281857,103.964681837653
1792,509585,1.36134870235066,103.965306605619
1793,509586,1.36134707312894,103.96474819665
1794,509587,1.36143797943047,103.965397937513
1795,509588,1.36128799912356,103.964790819662
1796,509589,1.36148882895603,103.965453433746
1797,509590,1.36144815323767,103.964955098375
1798,509591,1.36157708450526,103.96554891978
1799,509592,1.3615134099789,103.964923435305
1800,509593,1.36162682961218,103.965602702229
1801,509594,1.36160877809194,103.964856568284
1802,509595,1.36172001394006,103.965683954872
1803,509596,1.36167077393574,103.964808588286
1804,509597,1.36177066144514,103.96575922659
1805,509598,1.36175954479072,103.965136018379
1806,509599,1.36172524323726,103.965248709847
1807,509600,1.36161112223856,103.964583785325
1808,509615,1.36145264396973,103.963946811219
1809,509616,1.36134241450847,103.963584596846
1810,509617,1.36137431174462,103.96400096071
1811,509618,1.3612368901562,103.963651218589
1812,509619,1.36127116479482,103.964071706829
1813,509620,1.36116725924376,103.963696972337
1814,509621,1.36121131092732,103.964114509592
1815,509622,1.36106949622301,103.963769860849
1816,509623,1.36110540172137,103.964190682863
1817,509624,1.36100494380528,103.963811615163
1818,509625,1.36105534463618,103.964245142285
1819,509626,1.36086588127875,103.963832260023
1820,509628,1.3608360815907,103.963924794112
1821,509629,1.3609534588155,103.964324977939
1822,509630,1.36069231605806,103.963955740671
1823,509631,1.36088274083067,103.964347000486
1824,509632,1.36067892401804,103.964050587986
1825,509633,1.36189905774471,103.967587333891
1826,509634,1.36171385957433,103.967876378031
1827,509635,1.36195206948325,103.967641766592
1828,509636,1.36176696811215,103.967927632954
1829,509637,1.36205555566761,103.967727410422
1830,509638,1.36185914326105,103.968030388983
1831,509639,1.36210269755256,103.967785626284
1832,509640,1.36191338541733,103.968089635762
1833,509641,1.3622094750701,103.967866666545
1834,509642,1.36196145850418,103.968167756351
1835,509643,1.36225238370514,103.967929378783
1836,509644,1.36207424433629,103.968240689579
1837,509645,1.36216140527567,103.968328328299
1838,509646,1.36223045558669,103.968376468355
1839,509647,1.36233110672066,103.968471397108
1840,509648,1.36237085212516,103.968543189695
1841,509649,1.3624880763971,103.968622934335
1842,509650,1.36254082912321,103.968673134814
1843,509667,1.38871768250863,103.978905527916
1844,509669,1.38896828594777,103.979610968794
1845,509670,1.38930726114564,103.979622084538
1846,509671,1.38897047981987,103.980589200042
1847,509672,1.38933307101567,103.980782336762
1848,509673,1.3884439761887,103.97818156553
1849,509674,1.38809903911649,103.978608868334
1850,509675,1.38944104322051,103.980034585954
1851,509676,1.3898012430032,103.98021247173
1852,509684,1.38885775907503,103.981414404666
1853,509686,1.38842250361492,103.981607883966
1854,509687,1.3886841472411,103.981780788933
1855,509688,1.39060363520904,103.98130976552
1856,509689,1.39091580795705,103.981189959008
1857,509690,1.3893358250134,103.981369913133
1858,509691,1.38801365011371,103.980360394801
1859,509692,1.38806673647559,103.980768423195
1860,509693,1.38825317116111,103.981108211318
1861,509694,1.38833901522689,103.980626967317
1862,509696,1.38847651303974,103.980991707177
1863,509703,1.37086438237053,103.970051708082
1864,509704,1.38828781713429,103.980182518923
1865,509705,1.38790298278321,103.981132774964
1866,509706,1.38790298250944,103.981132775508
1867,509707,1.38964334182657,103.981411198513
1868,509708,1.39037228555685,103.980687214003
1869,509709,1.39120744273916,103.975749995246
1870,509710,1.39120744301289,103.975749995247
1871,509725,1.36073621566409,103.963299396559
1872,509726,1.36087269611786,103.963075802522
1873,509727,1.36083472017131,103.962746474457
1874,509728,1.36056553039253,103.962267703743
1875,509729,1.36003110981476,103.96256027757
1876,509730,1.36006093875078,103.962898945063
1877,509731,1.36024858909181,103.963296618871
1878,509732,1.36087998880035,103.965482620501
1879,509733,1.36135616719598,103.966002456249
1880,509734,1.36143220735283,103.966848051893
1881,509735,1.360918911503,103.966330536362
1882,509736,1.36022466927438,103.965510487541
1883,509737,1.36015764334241,103.965165224191
1884,509738,1.360285340555,103.966516198261
1885,509739,1.36040837316816,103.967088767874
1886,509740,1.35969440648072,103.967373072619
1887,509741,1.35956404060999,103.967551754468
1888,509742,1.35995405289441,103.966665548118
1889,509743,1.35639824853602,103.96773406082
1890,509744,1.35654031454878,103.967339106267
1891,509745,1.35659575104373,103.968181405165
1892,509746,1.35906993760224,103.96659130941
1893,509747,1.38675251258096,103.986730023419
1894,509748,1.38674572816293,103.986401870866
1895,509750,1.36645973231952,103.967979350856
1896,509782,1.38527662181915,103.980234742793
1897,509783,1.38527662181915,103.980234742793
1898,509784,1.38527662181915,103.980234742793
1899,509785,1.38527662181915,103.980234742793
1900,509786,1.38527662181915,103.980234742793
1901,509818,1.38527662181915,103.980234742793
1902,509819,1.38527662181915,103.980234742793
1903,509828,1.36206725781357,103.969480047926
1904,509829,1.36206725781357,103.969480047926
1905,509833,1.37983680519026,103.984832976025
1906,509834,1.37983680519026,103.984832976025
1907,509836,1.3791551466529,103.960109613673
1908,509837,1.3791551466529,103.960109613673
1909,509838,1.3791551466529,103.960109613673
1910,509851,1.38742853259843,103.981411632941
1911,509853,1.38914128990182,103.976875281764
1912,509854,1.38887184738823,103.977286203733
1913,509857,1.38929994601659,103.977277784646
1914,509860,1.38527662181915,103.980234742793
1915,509862,1.37851798066333,103.981728081696
1916,509863,1.37851798066332,103.981728081968
1917,509864,1.38956698095327,103.976689470243
1918,509866,1.38857514801284,103.975654971605
1919,509875,1.36394627580012,103.974224410075
1920,509876,1.36401423468262,103.974224710755
1921,509877,1.36407838482407,103.97423952231
1922,509878,1.36415067920913,103.974256113073
1923,509879,1.36441603938801,103.973907662257
1924,509880,1.36431535996985,103.974283607087
1925,509881,1.3644762347104,103.973874918547
1926,509882,1.3643653206133,103.974299278357
1927,509884,1.36442524073589,103.974310074464
1928,509885,1.36452559015436,103.973936821907
1929,509886,1.36446985624486,103.974339145222
1930,509887,1.36458242806587,103.97392419429
1931,509888,1.36452785894812,103.974348690121
1932,509889,1.36463452474509,103.973966051422
1933,509890,1.36459326744764,103.974367908884
1934,509891,1.36468042842252,103.97397683583
1935,509907,1.38992558846378,103.988705804497
1936,509908,1.38732518897912,103.987067004516
1937,509922,1.38822501633675,103.986702182361
1938,509923,1.38852970873624,103.986662029966
1939,509924,1.38885544680092,103.986566280161
1940,509925,1.38916763002225,103.986473440739
1941,509926,1.38948006659421,103.986369894805
1942,509927,1.37502365129364,103.979877338123
1943,509932,1.37286802776923,103.981724415035
1944,509933,1.37420552906646,103.981717880296
1945,509945,1.38937726218342,103.981930279178
1946,509946,1.38909371097451,103.982586924399
1947,509950,1.39070479509853,103.983710116264
1948,509984,1.39046224455233,103.975283854916
1949,509985,1.39009182434697,103.974532617759
1950,509986,1.39009182434697,103.974532617759
1951,509987,1.38925645481611,103.974242707372
